timestep,average_temperature
0.0,20.0
24.161073825503355,21.91885422191023
48.32214765100671,23.809939081963574
72.48322147651007,25.6736912388237
96.64429530201342,27.510540462005977
120.80536912751677,29.320909715798656
144.96644295302013,31.105215598214297
169.12751677852347,32.863868349526044
193.28859060402684,34.59727185474728
217.4496644295302,36.30582378342413
241.61073825503354,37.98991538481576
265.7718120805369,39.64993193525999
289.93288590604027,41.28625295392879
314.09395973154363,42.899252202828166
338.25503355704694,44.489297686849085
362.4161073825503,46.05675180465958
386.5771812080537,47.60197112027879
410.73825503355704,49.12530670801117
434.8993288590604,50.6271044686966
459.0604026845637,52.10770512971042
483.2214765100671,53.567444244963475
507.38255033557044,55.006652223865224
531.5436241610738,56.42565446971026
555.7046979865771,57.824771061934925
579.8657718120805,59.20431735144346
604.0268456375838,60.56460407688378
628.1879194630873,61.905937364647606
652.3489932885906,63.22861872887045
676.5100671140939,64.53294508433699
700.6711409395973,65.81920893600658
724.8322147651006,67.087697976208
748.993288590604,68.33869562151227
773.1543624161073,69.57248120772651
797.3154362416107,70.78932998989404
821.4765100671141,71.9895131422943
845.6375838926174,73.17329775844286
869.7986577181208,74.34094692845927
893.9597315436241,75.49271976905398
918.1208053691274,76.6288711584637
942.2818791946308,77.74965234434713
966.4429530201342,78.85531099055817
990.6040268456376,79.94609117714589
1014.7651006711409,81.02223340035442
1038.9261744966443,82.08397457262312
1063.0872483221476,83.13154807812982
1087.248322147651,84.1651838757649
1111.4093959731542,85.18510810889948
1135.5704697986578,86.19154371640931
1159.731543624161,87.18471051258409
1183.8926174496644,88.16482518712748
1208.0536912751677,89.13210130515702
1232.214765100671,90.08674930720433
1256.3758389261745,91.02897650921477
1280.5369127516778,91.95898727326365
1304.6979865771812,92.87698274422009
1328.8590604026845,93.78316093454352
1353.0201342281878,94.67771715039248
1377.1812080536913,95.56084399289466
1401.3422818791946,96.43273135814682
1425.503355704698,97.2935664372151
1449.6644295302012,98.14353371613464
1473.8255033557045,98.98281497590982
1497.986577181208,99.81158946042191
1522.1476510067114,100.63003361645322
1546.3087248322147,101.43832115726762
1570.469798657718,102.2366234690058
1594.6308724832213,103.02510961183388
1618.7919463087248,103.80394631994353
1642.9530201342282,104.57329800155183
1667.1140939597315,105.33332673890123
1691.2751677852348,106.08419228825983
1715.436241610738,106.82605214060094
1739.5973154362416,107.55906159681611
1763.758389261745,108.28337339301076
1787.9194630872482,108.9991382199497
1812.0805369127515,109.70650478114086
1836.2416107382548,110.40561979283535
1860.4026845637584,111.09662798402745
1884.5637583892617,111.7796720964545
1908.724832214765,112.45489288459703
1932.8859060402683,113.1224291156787
1957.0469798657716,113.78241768688771
1981.2080536912752,114.43499350616578
2005.3691275167785,115.0802893774898
2029.5302013422818,115.71843640913627
2053.691275167785,116.34956402163405
2077.8523489932886,116.97379994776458
2102.0134228187917,117.59127023256163
2126.1744966442952,118.20209923331147
2150.3355704697988,118.80640961955287
2174.496644295302,119.40432237307694
2198.6577181208054,119.99595689436364
2222.8187919463085,120.58143090001779
2246.979865771812,121.16086031196679
2271.1409395973155,121.73435961967911
2295.3020134228186,122.30204188724979
2319.463087248322,122.86401875340017
2343.6241610738252,123.42040043147807
2367.7852348993288,123.97129570945773
2391.9463087248323,124.51681194993995
2416.1073825503354,125.05705509015166
2440.268456375839,125.59212969910372
2464.429530201342,126.12213901040327
2488.5906040268455,126.64718467500865
2512.751677852349,127.16736711815193
2536.912751677852,127.68278556783132
2561.0738255033557,128.19353805481146
2585.234899328859,128.699721412623
2609.3959731543623,129.201431277563
2633.557046979866,129.69876208869456
2657.718120805369,130.1918070878472
2681.8791946308725,130.6806583318076
2706.0402684563755,131.1654068233486
2730.201342281879,131.64614222112917
2754.3624161073826,132.12295309134123
2778.5234899328857,132.59592700033676
2802.6845637583892,133.0651505146279
2826.8456375838923,133.5307092008869
2851.006711409396,133.99268762594605
2875.1677852348994,134.45116935679783
2899.3288590604025,134.90623696059475
2923.489932885906,135.3579720046495
2947.651006711409,135.8064551448159
2971.8120805369126,136.2517660336856
2995.973154362416,136.69398328757563
3020.1342281879192,137.13318469203878
3044.2953020134228,137.56944720319518
3068.456375838926,138.0028469477321
3092.6174496644294,138.43345922290422
3116.778523489933,138.86135849653311
3140.939597315436,139.28661840700772
3165.1006711409395,139.70931176328432
3189.2617449664426,140.1295105695047
3213.422818791946,140.54728610261137
3237.5838926174497,140.96270871478845
3261.744966442953,141.37584804260993
3285.9060402684563,141.78677304037095
3310.0671140939594,142.19555198008803
3334.228187919463,142.60225245149906
3358.3892617449665,143.00694136206317
3382.5503355704695,143.40968493696087
3406.711409395973,143.81054871909393
3430.872483221476,144.20959756933917
3455.0335570469797,144.6068957046823
3479.1946308724832,145.0025067004027
3503.3557046979863,145.39649352475672
3527.51677852349,145.7889185680932
3551.677852348993,146.17984364285334
3575.8389261744965,146.5693299835708
3600.0,146.95743824687162
